Year,EventName,RoundNumber,Driver,Team,LapNumber,Stint,Compound,TyreLife,LapTime,Sector1Time,Sector2Time,Sector3Time,SpeedI1,SpeedI2,SpeedST,Time,DriverNumber,PitOutTime,PitInTime,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedFL,IsPersonalBest,FreshTyre,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
2022,Hungarian Grand Prix,13,HAM,Mercedes,64.0,3.0,SOFT,15.0,0 days 00:01:23.394000,0 days 00:00:29.457000,0 days 00:00:30.462000,0 days 00:00:23.475000,279.0,240.0,302.0,0 days 02:32:53.133000,44,,,0 days 02:31:59.236000,0 days 02:32:29.698000,0 days 02:32:53.173000,252.0,False,False,0 days 02:31:29.739000,,1,3.0,,,False,True
2022,Hungarian Grand Prix,13,HAM,Mercedes,65.0,3.0,SOFT,16.0,0 days 00:01:22.438000,0 days 00:00:29.270000,0 days 00:00:29.862000,0 days 00:00:23.306000,273.0,239.0,305.0,0 days 02:34:15.571000,44,,,0 days 02:33:22.443000,0 days 02:33:52.305000,0 days 02:34:15.611000,250.0,False,False,0 days 02:32:53.133000,,1,2.0,,,False,True
2022,Hungarian Grand Prix,13,HAM,Mercedes,66.0,3.0,SOFT,17.0,0 days 00:01:22.730000,0 days 00:00:29.418000,0 days 00:00:30.104000,0 days 00:00:23.208000,,238.0,298.0,0 days 02:35:38.301000,44,,,0 days 02:34:45.029000,0 days 02:35:15.133000,0 days 02:35:38.341000,245.0,False,False,0 days 02:34:15.571000,,1,2.0,,,False,True
2022,Hungarian Grand Prix,13,HAM,Mercedes,67.0,3.0,SOFT,18.0,0 days 00:01:23.059000,0 days 00:00:29.808000,0 days 00:00:29.957000,0 days 00:00:23.294000,270.0,237.0,274.0,0 days 02:37:01.360000,44,,,0 days 02:36:08.149000,0 days 02:36:38.106000,0 days 02:37:01.400000,244.0,False,False,0 days 02:35:38.301000,,12,2.0,,,False,True
2022,Hungarian Grand Prix,13,HAM,Mercedes,68.0,3.0,SOFT,19.0,0 days 00:01:39.986000,0 days 00:00:29.785000,0 days 00:00:38.156000,0 days 00:00:32.045000,277.0,197.0,277.0,0 days 02:38:41.346000,44,,,0 days 02:37:31.185000,0 days 02:38:09.341000,0 days 02:38:41.386000,100.0,False,False,0 days 02:37:01.360000,,26,2.0,,,False,False
2022,Hungarian Grand Prix,13,HAM,Mercedes,69.0,3.0,SOFT,20.0,0 days 00:01:41.600000,0 days 00:00:40.885000,0 days 00:00:35.695000,0 days 00:00:25.020000,232.0,230.0,212.0,0 days 02:40:22.946000,44,,,0 days 02:39:22.271000,0 days 02:39:57.966000,0 days 02:40:22.986000,241.0,False,False,0 days 02:38:41.346000,,671,2.0,,,False,False
2022,Hungarian Grand Prix,13,HAM,Mercedes,70.0,3.0,SOFT,21.0,0 days 00:01:26.838000,0 days 00:00:30.690000,0 days 00:00:31.283000,0 days 00:00:24.865000,275.0,233.0,278.0,0 days 02:41:49.784000,44,,,0 days 02:40:53.676000,0 days 02:41:24.959000,0 days 02:41:49.824000,232.0,False,False,0 days 02:40:22.946000,,1,2.0,,,False,True
2022,Hungarian Grand Prix,13,MSC,Haas F1 Team,1.0,1.0,MEDIUM,1.0,0 days 00:01:42.838000,,0 days 00:00:33.486000,0 days 00:00:31.111000,239.0,225.0,264.0,0 days 01:03:48.876000,47,,,,0 days 01:03:17.869000,0 days 01:03:49.001000,89.0,False,True,0 days 01:02:05.807000,,126,12.0,,,False,False
2022,Hungarian Grand Prix,13,MSC,Haas F1 Team,2.0,1.0,MEDIUM,2.0,0 days 00:01:53.475000,0 days 00:00:47.660000,0 days 00:00:33.762000,0 days 00:00:32.053000,231.0,208.0,108.0,0 days 01:05:42.351000,47,,,0 days 01:04:36.583000,0 days 01:05:10.345000,0 days 01:05:42.398000,177.0,True,True,0 days 01:03:48.876000,,6,13.0,,,False,False
2022,Hungarian Grand Prix,13,MSC,Haas F1 Team,3.0,1.0,MEDIUM,3.0,0 days 00:01:27.366000,0 days 00:00:32.251000,0 days 00:00:31.098000,0 days 00:00:24.017000,269.0,229.0,248.0,0 days 01:07:09.717000,47,,,0 days 01:06:14.649000,0 days 01:06:45.747000,0 days 01:07:09.764000,245.0,True,True,0 days 01:05:42.351000,,671,12.0,,,False,False
2022,Hungarian Grand Prix,13,MSC,Haas F1 Team,4.0,1.0,MEDIUM,4.0,0 days 00:01:25.073000,0 days 00:00:30.201000,0 days 00:00:30.890000,0 days 00:00:23.982000,275.0,230.0,300.0,0 days 01:08:34.790000,47,,,0 days 01:07:39.965000,0 days 01:08:10.855000,0 days 01:08:34.837000,245.0,True,True,0 days 01:07:09.717000,,1,12.0,,,False,True
2022,Hungarian Grand Prix,13,MSC,Haas F1 Team,5.0,1.0,MEDIUM,5.0,0 days 00:01:25.108000,0 days 00:00:30.177000,0 days 00:00:31.030000,0 days 00:00:23.901000,272.0,230.0,299.0,0 days 01:09:59.898000,47,,,0 days 01:09:05.014000,0 days 01:09:36.044000,0 days 01:09:59.945000,246.0,False,True,0 days 01:08:34.790000,,1,12.0,,,False,True
2022,Hungarian Grand Prix,13,MSC,Haas F1 Team,6.0,1.0,MEDIUM,6.0,0 days 00:01:25.891000,0 days 00:00:30.408000,0 days 00:00:31.432000,0 days 00:00:24.051000,271.0,230.0,298.0,0 days 01:11:25.789000,47,,,0 days 01:10:30.353000,0 days 01:11:01.785000,0 days 01:11:25.836000,242.0,False,True,0 days 01:09:59.898000,,1,11.0,,,False,True
2022,Hungarian Grand Prix,13,MSC,Haas F1 Team,7.0,1.0,MEDIUM,7.0,0 days 00:01:25.547000,0 days 00:00:30.350000,0 days 00:00:31.156000,0 days 00:00:24.041000,275.0,228.0,284.0,0 days 01:12:51.336000,47,,,0 days 01:11:56.186000,0 days 01:12:27.342000,0 days 01:12:51.383000,239.0,False,True,0 days 01:11:25.789000,,1,11.0,,,False,True
2022,Hungarian Grand Prix,13,MSC,Haas F1 Team,8.0,1.0,MEDIUM,8.0,0 days 00:01:25.973000,0 days 00:00:30.495000,0 days 00:00:31.289000,0 days 00:00:24.189000,270.0,229.0,283.0,0 days 01:14:17.309000,47,,,0 days 01:13:21.878000,0 days 01:13:53.167000,0 days 01:14:17.356000,240.0,False,True,0 days 01:12:51.336000,,1,11.0,,,False,True
2022,Hungarian Grand Prix,13,MSC,Haas F1 Team,9.0,1.0,MEDIUM,9.0,0 days 00:01:25.757000,0 days 00:00:30.644000,0 days 00:00:31,0 days 00:00:24.113000,,230.0,282.0,0 days 01:15:43.066000,47,,,0 days 01:14:48,0 days 01:15:19,0 days 01:15:43.113000,241.0,False,True,0 days 01:14:17.309000,,1,11.0,,,False,True
2022,Hungarian Grand Prix,13,MSC,Haas F1 Team,10.0,1.0,MEDIUM,10.0,0 days 00:01:26.007000,0 days 00:00:30.871000,0 days 00:00:31.250000,0 days 00:00:23.886000,,232.0,279.0,0 days 01:17:09.073000,47,,,0 days 01:16:13.984000,0 days 01:16:45.234000,0 days 01:17:09.120000,243.0,False,True,0 days 01:15:43.066000,,1,11.0,,,False,True
2022,Hungarian Grand Prix,13,MSC,Haas F1 Team,11.0,1.0,MEDIUM,11.0,0 days 00:01:25.841000,0 days 00:00:30.466000,0 days 00:00:31.258000,0 days 00:00:24.117000,271.0,228.0,282.0,0 days 01:18:34.914000,47,,,0 days 01:17:39.586000,0 days 01:18:10.844000,0 days 01:18:34.961000,242.0,False,True,0 days 01:17:09.073000,,1,11.0,,,False,True
2022,Hungarian Grand Prix,13,MSC,Haas F1 Team,12.0,1.0,MEDIUM,12.0,0 days 00:01:26.237000,0 days 00:00:30.969000,0 days 00:00:31.298000,0 days 00:00:23.970000,272.0,231.0,283.0,0 days 01:20:01.151000,47,,,0 days 01:19:05.930000,0 days 01:19:37.228000,0 days 01:20:01.198000,243.0,False,True,0 days 01:18:34.914000,,1,11.0,,,False,True
2022,Hungarian Grand Prix,13,MSC,Haas F1 Team,13.0,1.0,MEDIUM,13.0,0 days 00:01:26.414000,0 days 00:00:30.944000,0 days 00:00:31.232000,0 days 00:00:24.238000,270.0,229.0,,0 days 01:21:27.565000,47,,,0 days 01:20:32.142000,0 days 01:21:03.374000,0 days 01:21:27.612000,241.0,False,True,0 days 01:20:01.151000,,1,11.0,,,False,True
2022,Hungarian Grand Prix,13,MSC,Haas F1 Team,14.0,1.0,MEDIUM,14.0,0 days 00:01:26.085000,0 days 00:00:30.508000,0 days 00:00:31.303000,0 days 00:00:24.274000,,228.0,,0 days 01:22:53.650000,47,,,0 days 01:21:58.120000,0 days 01:22:29.423000,0 days 01:22:53.697000,242.0,False,True,0 days 01:21:27.565000,,1,11.0,,,False,True
2022,Hungarian Grand Prix,13,MSC,Haas F1 Team,15.0,1.0,MEDIUM,15.0,0 days 00:01:26.495000,0 days 00:00:30.495000,0 days 00:00:31.396000,0 days 00:00:24.604000,273.0,228.0,284.0,0 days 01:24:20.145000,47,,,0 days 01:23:24.192000,0 days 01:23:55.588000,0 days 01:24:20.192000,245.0,False,True,0 days 01:22:53.650000,,1,9.0,,,False,True
2022,Hungarian Grand Prix,13,MSC,Haas F1 Team,16.0,1.0,MEDIUM,16.0,0 days 00:01:25.617000,0 days 00:00:30.071000,0 days 00:00:31.409000,0 days 00:00:24.137000,268.0,231.0,293.0,0 days 01:25:45.762000,47,,,0 days 01:24:50.263000,0 days 01:25:21.672000,0 days 01:25:45.809000,240.0,False,True,0 days 01:24:20.145000,,1,9.0,,,False,True
2022,Hungarian Grand Prix,13,MSC,Haas F1 Team,17.0,1.0,MEDIUM,17.0,0 days 00:01:25.779000,0 days 00:00:30.615000,0 days 00:00:31.074000,0 days 00:00:24.090000,272.0,233.0,278.0,0 days 01:27:11.541000,47,,,0 days 01:26:16.424000,0 days 01:26:47.498000,0 days 01:27:11.588000,239.0,False,True,0 days 01:25:45.762000,,1,9.0,,,False,True
2022,Hungarian Grand Prix,13,MSC,Haas F1 Team,18.0,1.0,MEDIUM,18.0,0 days 00:01:26.433000,0 days 00:00:30.864000,0 days 00:00:31.391000,0 days 00:00:24.178000,267.0,229.0,277.0,0 days 01:28:37.974000,47,,,0 days 01:27:42.452000,0 days 01:28:13.843000,0 days 01:28:38.021000,240.0,False,True,0 days 01:27:11.541000,,1,9.0,,,False,True
2022,Hungarian Grand Prix,13,MSC,Haas F1 Team,19.0,1.0,MEDIUM,19.0,0 days 00:01:26.210000,0 days 00:00:30.515000,0 days 00:00:31.405000,0 days 00:00:24.290000,272.0,229.0,278.0,0 days 01:30:04.184000,47,,,0 days 01:29:08.536000,0 days 01:29:39.941000,0 days 01:30:04.231000,238.0,False,True,0 days 01:28:37.974000,,1,8.0,,,False,True
2022,Hungarian Grand Prix,13,MSC,Haas F1 Team,20.0,1.0,MEDIUM,20.0,0 days 00:01:26.435000,0 days 00:00:30.725000,0 days 00:00:31.463000,0 days 00:00:24.247000,,226.0,,0 days 01:31:30.619000,47,,,0 days 01:30:34.956000,0 days 01:31:06.419000,0 days 01:31:30.666000,241.0,False,True,0 days 01:30:04.184000,,1,8.0,,,False,True
2022,Hungarian Grand Prix,13,MSC,Haas F1 Team,21.0,1.0,MEDIUM,21.0,0 days 00:01:29.563000,0 days 00:00:31.097000,0 days 00:00:31.705000,0 days 00:00:26.761000,274.0,229.0,279.0,0 days 01:33:00.182000,47,,0 days 01:32:58.463000,0 days 01:32:01.763000,0 days 01:32:33.468000,0 days 01:33:00.229000,,False,True,0 days 01:31:30.619000,,1,12.0,,,False,False
2022,Hungarian Grand Prix,13,MSC,Haas F1 Team,22.0,2.0,HARD,1.0,0 days 00:01:46.190000,0 days 00:00:50.234000,0 days 00:00:31.578000,0 days 00:00:24.378000,266.0,230.0,,0 days 01:34:46.372000,47,0 days 01:33:21.421000,,0 days 01:33:50.463000,0 days 01:34:22.041000,0 days 01:34:46.419000,240.0,False,True,0 days 01:33:00.182000,,1,15.0,,,False,False
2022,Hungarian Grand Prix,13,MSC,Haas F1 Team,23.0,2.0,HARD,2.0,0 days 00:01:27.310000,0 days 00:00:31.250000,0 days 00:00:31.916000,0 days 00:00:24.144000,268.0,228.0,276.0,0 days 01:36:13.682000,47,,,0 days 01:35:17.669000,0 days 01:35:49.585000,0 days 01:36:13.729000,242.0,False,True,0 days 01:34:46.372000,,1,16.0,,,False,True
2022,Hungarian Grand Prix,13,MSC,Haas F1 Team,24.0,2.0,HARD,3.0,0 days 00:01:27.033000,0 days 00:00:31.007000,0 days 00:00:31.394000,0 days 00:00:24.632000,274.0,230.0,281.0,0 days 01:37:40.715000,47,,,0 days 01:36:44.736000,0 days 01:37:16.130000,0 days 01:37:40.762000,241.0,False,True,0 days 01:36:13.682000,,1,17.0,,,False,True
2022,Hungarian Grand Prix,13,MSC,Haas F1 Team,25.0,2.0,HARD,4.0,0 days 00:01:25.712000,0 days 00:00:30.486000,0 days 00:00:31.233000,0 days 00:00:23.993000,273.0,229.0,282.0,0 days 01:39:06.427000,47,,,0 days 01:38:11.248000,0 days 01:38:42.481000,0 days 01:39:06.474000,243.0,False,True,0 days 01:37:40.715000,,1,17.0,,,False,True
2022,Hungarian Grand Prix,13,MSC,Haas F1 Team,26.0,2.0,HARD,5.0,0 days 00:01:25.501000,0 days 00:00:30.526000,0 days 00:00:31.042000,0 days 00:00:23.933000,,232.0,280.0,0 days 01:40:31.928000,47,,,0 days 01:39:37,0 days 01:40:08.042000,0 days 01:40:31.975000,242.0,False,True,0 days 01:39:06.427000,,1,17.0,,,False,True
2022,Hungarian Grand Prix,13,MSC,Haas F1 Team,27.0,2.0,HARD,6.0,0 days 00:01:25.368000,0 days 00:00:30.496000,0 days 00:00:30.923000,0 days 00:00:23.949000,,229.0,283.0,0 days 01:41:57.296000,47,,,0 days 01:41:02.471000,0 days 01:41:33.394000,0 days 01:41:57.343000,243.0,False,True,0 days 01:40:31.928000,,1,17.0,,,False,True
2022,Hungarian Grand Prix,13,MSC,Haas F1 Team,28.0,2.0,HARD,7.0,0 days 00:01:25.715000,0 days 00:00:30.671000,0 days 00:00:30.953000,0 days 00:00:24.091000,274.0,232.0,282.0,0 days 01:43:23.011000,47,,,0 days 01:42:28.014000,0 days 01:42:58.967000,0 days 01:43:23.058000,243.0,False,True,0 days 01:41:57.296000,,1,16.0,,,False,True
2022,Hungarian Grand Prix,13,MSC,Haas F1 Team,29.0,2.0,HARD,8.0,0 days 00:01:26.103000,0 days 00:00:30.707000,0 days 00:00:31.078000,0 days 00:00:24.318000,,229.0,,0 days 01:44:49.114000,47,,,0 days 01:43:53.765000,0 days 01:44:24.843000,0 days 01:44:49.161000,241.0,False,True,0 days 01:43:23.011000,,1,16.0,,,False,True
2022,Hungarian Grand Prix,13,MSC,Haas F1 Team,30.0,2.0,HARD,9.0,0 days 00:01:25.953000,0 days 00:00:30.473000,0 days 00:00:31.074000,0 days 00:00:24.406000,272.0,230.0,280.0,0 days 01:46:15.067000,47,,,0 days 01:45:19.634000,0 days 01:45:50.708000,0 days 01:46:15.114000,240.0,False,True,0 days 01:44:49.114000,,1,16.0,,,False,True
2022,Hungarian Grand Prix,13,MSC,Haas F1 Team,31.0,2.0,HARD,10.0,0 days 00:01:25.727000,0 days 00:00:30.494000,0 days 00:00:31.074000,0 days 00:00:24.159000,274.0,225.0,281.0,0 days 01:47:40.794000,47,,,0 days 01:46:45.608000,0 days 01:47:16.682000,0 days 01:47:40.841000,239.0,False,True,0 days 01:46:15.067000,,1,16.0,,,False,True
2022,Hungarian Grand Prix,13,MSC,Haas F1 Team,32.0,2.0,HARD,11.0,0 days 00:01:25.183000,0 days 00:00:30.307000,0 days 00:00:30.908000,0 days 00:00:23.968000,,231.0,280.0,0 days 01:49:05.977000,47,,,0 days 01:48:11.148000,0 days 01:48:42.056000,0 days 01:49:06.024000,243.0,False,True,0 days 01:47:40.794000,,1,16.0,,,False,True
2022,Hungarian Grand Prix,13,MSC,Haas F1 Team,33.0,2.0,HARD,12.0,0 days 00:01:25.614000,0 days 00:00:30.365000,0 days 00:00:31.116000,0 days 00:00:24.133000,,229.0,282.0,0 days 01:50:31.591000,47,,,0 days 01:49:36.389000,0 days 01:50:07.505000,0 days 01:50:31.638000,243.0,False,True,0 days 01:49:05.977000,,1,15.0,,,False,True
2022,Hungarian Grand Prix,13,MSC,Haas F1 Team,34.0,2.0,HARD,13.0,0 days 00:01:25.303000,0 days 00:00:30.361000,0 days 00:00:30.897000,0 days 00:00:24.045000,269.0,233.0,281.0,0 days 01:51:56.894000,47,,,0 days 01:51:01.999000,0 days 01:51:32.896000,0 days 01:51:56.941000,243.0,False,True,0 days 01:50:31.591000,,12,15.0,,,False,True
2022,Hungarian Grand Prix,13,MSC,Haas F1 Team,35.0,2.0,HARD,14.0,0 days 00:01:25.626000,0 days 00:00:30.393000,0 days 00:00:31.166000,0 days 00:00:24.067000,272.0,220.0,282.0,0 days 01:53:22.520000,47,,,0 days 01:52:27.334000,0 days 01:52:58.500000,0 days 01:53:22.567000,241.0,False,True,0 days 01:51:56.894000,,1,15.0,,,False,True
2022,Hungarian Grand Prix,13,MSC,Haas F1 Team,36.0,2.0,HARD,15.0,0 days 00:01:25.306000,0 days 00:00:30.393000,0 days 00:00:30.957000,0 days 00:00:23.956000,273.0,232.0,281.0,0 days 01:54:47.826000,47,,,,0 days 01:54:23.917000,0 days 01:54:47.873000,240.0,False,True,0 days 01:53:22.520000,,1,15.0,,,False,True
2022,Hungarian Grand Prix,13,MSC,Haas F1 Team,37.0,2.0,HARD,16.0,0 days 00:01:25.773000,0 days 00:00:30.672000,0 days 00:00:31.010000,0 days 00:00:24.091000,270.0,232.0,280.0,0 days 01:56:13.599000,47,,,0 days 01:55:18.545000,0 days 01:55:49.555000,0 days 01:56:13.646000,241.0,False,True,0 days 01:54:47.826000,,1,15.0,,,False,True
2022,Hungarian Grand Prix,13,MSC,Haas F1 Team,38.0,2.0,HARD,17.0,0 days 00:01:28.787000,0 days 00:00:31.467000,0 days 00:00:31.772000,0 days 00:00:25.548000,273.0,229.0,,0 days 01:57:42.386000,47,,,0 days 01:56:45.113000,0 days 01:57:16.885000,0 days 01:57:42.433000,248.0,False,True,0 days 01:56:13.599000,,1,16.0,,,False,True
2022,Hungarian Grand Prix,13,MSC,Haas F1 Team,39.0,2.0,HARD,18.0,0 days 00:01:25.545000,0 days 00:00:30.167000,0 days 00:00:31.198000,0 days 00:00:24.180000,274.0,231.0,298.0,0 days 01:59:07.931000,47,,,0 days 01:58:12.600000,0 days 01:58:43.798000,0 days 01:59:07.978000,242.0,False,True,0 days 01:57:42.386000,,1,16.0,,,False,True
2022,Hungarian Grand Prix,13,MSC,Haas F1 Team,40.0,2.0,HARD,19.0,0 days 00:01:25.667000,0 days 00:00:30.646000,0 days 00:00:30.961000,0 days 00:00:24.060000,272.0,233.0,279.0,0 days 02:00:33.598000,47,,,0 days 01:59:38.624000,0 days 02:00:09.585000,0 days 02:00:33.645000,238.0,False,True,0 days 01:59:07.931000,,1,16.0,,,False,True
2022,Hungarian Grand Prix,13,MSC,Haas F1 Team,41.0,2.0,HARD,20.0,0 days 00:01:29.806000,0 days 00:00:30.758000,0 days 00:00:31.888000,0 days 00:00:27.160000,,232.0,,0 days 02:02:03.404000,47,,0 days 02:02:01.712000,0 days 02:01:04.403000,0 days 02:01:36.291000,0 days 02:02:03.451000,,False,True,0 days 02:00:33.598000,,12,16.0,,,False,False
2022,Hungarian Grand Prix,13,MSC,Haas F1 Team,42.0,3.0,MEDIUM,1.0,0 days 00:01:44.407000,0 days 00:00:49.801000,0 days 00:00:30.895000,0 days 00:00:23.711000,276.0,234.0,,0 days 02:03:47.811000,47,0 days 02:02:24.291000,,0 days 02:02:53.252000,0 days 02:03:24.147000,0 days 02:03:47.858000,240.0,False,True,0 days 02:02:03.404000,,1,16.0,,,False,False
2022,Hungarian Grand Prix,13,MSC,Haas F1 Team,43.0,3.0,MEDIUM,2.0,0 days 00:01:23.643000,0 days 00:00:30.072000,0 days 00:00:29.848000,0 days 00:00:23.723000,274.0,233.0,280.0,0 days 02:05:11.454000,47,,,0 days 02:04:17.930000,0 days 02:04:47.778000,0 days 02:05:11.501000,243.0,True,True,0 days 02:03:47.811000,,1,16.0,,,False,True
2022,Hungarian Grand Prix,13,MSC,Haas F1 Team,44.0,3.0,MEDIUM,3.0,0 days 00:01:23.688000,0 days 00:00:30.044000,0 days 00:00:30.062000,0 days 00:00:23.582000,276.0,236.0,278.0,0 days 02:06:35.142000,47,,,0 days 02:05:41.545000,0 days 02:06:11.607000,0 days 02:06:35.189000,244.0,False,True,0 days 02:05:11.454000,,1,16.0,,,False,True
2022,Hungarian Grand Prix,13,MSC,Haas F1 Team,45.0,3.0,MEDIUM,4.0,0 days 00:01:23.532000,0 days 00:00:30.081000,0 days 00:00:29.998000,0 days 00:00:23.453000,272.0,236.0,280.0,0 days 02:07:58.674000,47,,,0 days 02:07:05.270000,0 days 02:07:35.268000,0 days 02:07:58.721000,242.0,True,True,0 days 02:06:35.142000,,1,16.0,,,False,True
2022,Hungarian Grand Prix,13,MSC,Haas F1 Team,46.0,3.0,MEDIUM,5.0,0 days 00:01:23.363000,0 days 00:00:29.854000,0 days 00:00:30.073000,0 days 00:00:23.436000,274.0,235.0,,0 days 02:09:22.037000,47,,,0 days 02:08:28.575000,0 days 02:08:58.648000,0 days 02:09:22.084000,241.0,True,True,0 days 02:07:58.674000,,12,16.0,,,False,True
2022,Hungarian Grand Prix,13,MSC,Haas F1 Team,47.0,3.0,MEDIUM,6.0,0 days 00:01:23.817000,0 days 00:00:29.909000,0 days 00:00:30.366000,0 days 00:00:23.542000,275.0,234.0,279.0,0 days 02:10:45.854000,47,,,0 days 02:09:51.993000,0 days 02:10:22.359000,0 days 02:10:45.901000,244.0,False,True,0 days 02:09:22.037000,,12,16.0,,,False,True
2022,Hungarian Grand Prix,13,MSC,Haas F1 Team,48.0,3.0,MEDIUM,7.0,0 days 00:01:26.087000,0 days 00:00:29.961000,0 days 00:00:32.166000,0 days 00:00:23.960000,272.0,236.0,281.0,0 days 02:12:11.941000,47,,,0 days 02:11:15.862000,0 days 02:11:48.028000,0 days 02:12:11.988000,242.0,False,True,0 days 02:10:45.854000,,1,16.0,,,False,True
2022,Hungarian Grand Prix,13,MSC,Haas F1 Team,49.0,3.0,MEDIUM,8.0,0 days 00:01:23.565000,0 days 00:00:30.210000,0 days 00:00:29.891000,0 days 00:00:23.464000,276.0,238.0,283.0,0 days 02:13:35.506000,47,,,0 days 02:12:42.198000,0 days 02:13:12.089000,0 days 02:13:35.553000,242.0,False,True,0 days 02:12:11.941000,,1,16.0,,,False,True
2022,Hungarian Grand Prix,13,MSC,Haas F1 Team,50.0,3.0,MEDIUM,9.0,0 days 00:01:23.151000,0 days 00:00:29.961000,0 days 00:00:29.849000,0 days 00:00:23.341000,272.0,238.0,281.0,0 days 02:14:58.657000,47,,,0 days 02:14:05.514000,0 days 02:14:35.363000,0 days 02:14:58.704000,244.0,True,True,0 days 02:13:35.506000,,1,16.0,,,False,True
2022,Hungarian Grand Prix,13,MSC,Haas F1 Team,51.0,3.0,MEDIUM,10.0,0 days 00:01:23.554000,0 days 00:00:29.880000,0 days 00:00:30.164000,0 days 00:00:23.510000,274.0,238.0,282.0,0 days 02:16:22.211000,47,,,0 days 02:15:28.584000,0 days 02:15:58.748000,0 days 02:16:22.258000,243.0,False,True,0 days 02:14:58.657000,,1,16.0,,,False,True
2022,Hungarian Grand Prix,13,MSC,Haas F1 Team,52.0,3.0,MEDIUM,11.0,0 days 00:01:23.350000,0 days 00:00:29.782000,0 days 00:00:30.253000,0 days 00:00:23.315000,276.0,235.0,281.0,0 days 02:17:45.561000,47,,,0 days 02:16:52.040000,0 days 02:17:22.293000,0 days 02:17:45.608000,246.0,False,True,0 days 02:16:22.211000,,1,15.0,,,False,True
2022,Hungarian Grand Prix,13,MSC,Haas F1 Team,53.0,3.0,MEDIUM,12.0,0 days 00:01:23.665000,0 days 00:00:29.876000,0 days 00:00:30.168000,0 days 00:00:23.621000,272.0,235.0,282.0,0 days 02:19:09.226000,47,,,0 days 02:18:15.484000,0 days 02:18:45.652000,0 days 02:19:09.273000,242.0,False,True,0 days 02:17:45.561000,,1,15.0,,,False,True
2022,Hungarian Grand Prix,13,MSC,Haas F1 Team,54.0,3.0,MEDIUM,13.0,0 days 00:01:25.433000,0 days 00:00:29.959000,0 days 00:00:30.340000,0 days 00:00:25.134000,276.0,230.0,281.0,0 days 02:20:34.659000,47,,,0 days 02:19:39.232000,0 days 02:20:09.572000,0 days 02:20:34.706000,249.0,False,True,0 days 02:19:09.226000,,1,15.0,,,False,True
2022,Hungarian Grand Prix,13,MSC,Haas F1 Team,55.0,3.0,MEDIUM,14.0,0 days 00:01:23.809000,0 days 00:00:29.912000,0 days 00:00:30.310000,0 days 00:00:23.587000,,237.0,299.0,0 days 02:21:58.468000,47,,,0 days 02:21:04.618000,0 days 02:21:34.928000,0 days 02:21:58.515000,244.0,False,True,0 days 02:20:34.659000,,1,15.0,,,False,True
2022,Hungarian Grand Prix,13,MSC,Haas F1 Team,56.0,3.0,MEDIUM,15.0,0 days 00:01:23.547000,0 days 00:00:29.822000,0 days 00:00:30.174000,0 days 00:00:23.551000,275.0,233.0,282.0,0 days 02:23:22.015000,47,,,0 days 02:22:28.337000,0 days 02:22:58.511000,0 days 02:23:22.062000,244.0,False,True,0 days 02:21:58.468000,,1,15.0,,,False,True
2022,Hungarian Grand Prix,13,MSC,Haas F1 Team,57.0,3.0,MEDIUM,16.0,0 days 00:01:23.806000,0 days 00:00:29.891000,0 days 00:00:30.251000,0 days 00:00:23.664000,,234.0,,0 days 02:24:45.821000,47,,,0 days 02:23:51.953000,0 days 02:24:22.204000,0 days 02:24:45.868000,243.0,False,True,0 days 02:23:22.015000,,1,15.0,,,False,True
2022,Hungarian Grand Prix,13,MSC,Haas F1 Team,58.0,3.0,MEDIUM,17.0,0 days 00:01:23.637000,0 days 00:00:29.949000,0 days 00:00:30.079000,0 days 00:00:23.609000,276.0,232.0,,0 days 02:26:09.458000,47,,,0 days 02:25:15.817000,0 days 02:25:45.896000,0 days 02:26:09.505000,244.0,False,True,0 days 02:24:45.821000,,1,15.0,,,False,True
2022,Hungarian Grand Prix,13,MSC,Haas F1 Team,59.0,3.0,MEDIUM,18.0,0 days 00:01:26.289000,0 days 00:00:29.948000,0 days 00:00:32.451000,0 days 00:00:23.890000,273.0,236.0,,0 days 02:27:35.747000,47,,,0 days 02:26:39.453000,0 days 02:27:11.904000,0 days 02:27:35.794000,242.0,False,True,0 days 02:26:09.458000,,1,15.0,,,False,True
2022,Hungarian Grand Prix,13,MSC,Haas F1 Team,60.0,3.0,MEDIUM,19.0,0 days 00:01:25.246000,0 days 00:00:29.982000,0 days 00:00:30.058000,0 days 00:00:25.206000,275.0,236.0,281.0,0 days 02:29:00.993000,47,,,0 days 02:28:05.776000,0 days 02:28:35.834000,0 days 02:29:01.040000,251.0,False,True,0 days 02:27:35.747000,,1,15.0,,,False,True
2022,Hungarian Grand Prix,13,MSC,Haas F1 Team,61.0,3.0,MEDIUM,20.0,0 days 00:01:24.535000,0 days 00:00:29.816000,0 days 00:00:30.621000,0 days 00:00:24.098000,276.0,227.0,301.0,0 days 02:30:25.528000,47,,,0 days 02:29:30.856000,0 days 02:30:01.477000,0 days 02:30:25.575000,244.0,False,True,0 days 02:29:00.993000,,1,15.0,,,False,True
